census_division,dt3,states,YEAR,WEEK,num_test,num_pos,pp2,num_test_p1,no_tests,test_lt_100,lb,ub,ub2,p1,p2,gte5,diff_lag1_pp,diff_lag2_pp,runsum,start_flu_season,end_flu_season
West,2018-11-11,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2018,46,3679,49,0.01331883664039141,3680,FALSE,FALSE,0.009869154337185234,0.017570377330243026,0.017570377330243026,66.2134224130802,0.01799766850042952,0,0,0,0,0,0
West,2018-11-18,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2018,47,3691,89,0.024112706583581684,3692,FALSE,FALSE,0.01940817128333505,0.029589936705744613,0.029589936705744613,101.09151045722358,0.027388650896023728,0,0,0,0,0,0
West,2018-11-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2018,48,4423,142,0.032104906172281254,4424,FALSE,FALSE,0.02710775035748098,0.03773167110170239,0.03773167110170239,185.2294387872333,0.041878688398650984,0,0,0,0,0,0
West,2018-12-02,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2018,49,4638,307,0.06619232427770591,4639,FALSE,FALSE,0.059204309770953104,0.07373232831292287,0.07373232831292287,290.47401447597997,0.06262915361707201,1,1,1,1,0,0
West,2018-12-09,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2018,50,5392,576,0.10682492581602374,5393,FALSE,FALSE,0.098701855157762,0.11537623819856868,0.11537623819856868,480.806763396272,0.08917039380494658,1,0,1,2,1,0
West,2018-12-16,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2018,51,6239,809,0.12966821606026607,6240,FALSE,FALSE,0.12142676695181082,0.13825754348441566,0.13825754348441566,734.0744598899797,0.11765899341079976,1,0,0,1,0,0
West,2018-12-23,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2018,52,7315,1070,0.14627477785372522,7316,FALSE,FALSE,0.13825043326560973,0.15458210281199525,0.15458210281199525,1033.8435154909305,0.14133199118126186,1,0,0,0,0,0
West,2018-12-30,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,1,7740,1054,0.13617571059431524,7741,FALSE,FALSE,0.1286083290594252,0.14401817775318237,0.14401817775318237,1220.4912418920114,0.15768620696279217,1,0,0,0,0,0
West,2019-01-06,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,2,7745,1171,0.1511943189154293,7746,FALSE,FALSE,0.14328383648182208,0.1593682369396604,0.1593682369396604,1304.149919935147,0.16838604518207193,1,0,0,0,0,0
West,2019-01-13,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,3,7875,1407,0.17866666666666667,7876,FALSE,FALSE,0.17026259612333036,0.18730923634095709,0.18730923634095709,1396.5275364207507,0.17733683002168263,1,0,0,0,0,0
West,2019-01-20,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,4,8182,1642,0.2006844292349059,8183,FALSE,FALSE,0.19205279402406306,0.20952975849163846,0.20952975849163846,1551.7551531395604,0.1896547486115327,1,0,0,0,0,0
West,2019-01-27,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,5,9204,1954,0.21229900043459365,9205,FALSE,FALSE,0.20398235056120478,0.22079811974570918,0.22079811974570918,1913.3465944790187,0.20788207241188816,1,0,0,0,0,0
West,2019-02-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,6,9288,2206,0.23751076658053402,9289,FALSE,FALSE,0.22888573465718504,0.24630071157411237,0.24630071157411237,2142.7461055045997,0.2307004850887812,1,0,0,0,0,0
West,2019-02-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,7,8763,2314,0.26406481798470843,8764,FALSE,FALSE,0.25485751385057365,0.2734292234761029,0.2734292234761029,2241.507077931625,0.25579220334721275,1,0,0,0,0,0
West,2019-02-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,8,10023,2748,0.2741694103561808,10024,FALSE,FALSE,0.26545288549684326,0.2830173266783079,0.2830173266783079,2802.5948872953177,0.27961637107605686,1,0,0,0,0,0
West,2019-02-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,9,10387,2983,0.2871859054587465,10388,FALSE,FALSE,0.2784973299430959,0.29599393267369845,0.29599393267369845,3085.164641955742,0.2970217234962686,1,0,0,0,0,0
West,2019-03-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,10,10191,2922,0.2867235796290845,10192,FALSE,FALSE,0.2779563425840816,0.29561283880389966,0.29561283880389966,3063.082256762734,0.30056738855487525,1,0,0,0,0,0
West,2019-03-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,11,10792,3193,0.2958673091178651,10793,FALSE,FALSE,0.28726559962375264,0.30457927617983027,0.30457927617983027,3060.8463156898315,0.2836217861091393,1,0,0,0,0,0
West,2019-03-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,12,10332,2647,0.2561943476577623,10333,FALSE,FALSE,0.2477983428606595,0.2647279670446039,0.2647279670446039,2523.95622197529,0.24428534862323753,1,0,0,0,0,0
West,2019-03-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,13,8590,1545,0.179860302677532,8591,FALSE,FALSE,0.17178970253789222,0.18814864537601494,0.18814864537601494,1616.6602764240338,0.1882025932973264,1,0,0,0,0,0
West,2019-03-31,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,14,6498,846,0.13019390581717452,6499,FALSE,FALSE,0.12210215596240084,0.1386191063569321,0.1386191063569321,854.8760649598487,0.13155987457061383,1,0,0,0,0,0
West,2019-04-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,15,5300,429,0.0809433962264151,5301,FALSE,FALSE,0.07373834467036784,0.08861375826240836,0.08861375826240836,466.8690472019098,0.08808849947205845,1,0,0,0,0,0
West,2019-04-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,16,5124,317,0.06186572989851678,5125,FALSE,FALSE,0.055422918917497614,0.06881299680106046,0.06881299680106046,306.2778227751795,0.059773189456514345,1,0,0,0,0,0
West,2019-04-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,17,4565,207,0.04534501642935378,4566,FALSE,FALSE,0.03949256617471662,0.05178753991019003,0.05178753991019003,198.52693107262598,0.043488922469359474,0,-1,-1,-1,0,0
West,2019-04-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,18,3758,161,0.042841937200638634,3759,FALSE,FALSE,0.03659247273708381,0.049814276929826984,0.049814276929826984,133.2328624926054,0.035453129987388345,0,0,-1,-2,0,1
West,2019-05-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,19,3322,97,0.029199277543648403,3323,FALSE,FALSE,0.02374102346512994,0.035505702866838296,0.035505702866838296,105.76894799904531,0.03183893678478185,0,0,0,-1,0,0
West,2019-05-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,20,2877,74,0.025721237400069517,2878,FALSE,FALSE,0.02024942476356479,0.03218416086431575,0.03218416086431575,87.43899438735771,0.030392420711629373,0,0,0,0,0,0
West,2019-05-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,21,2793,81,0.02900107411385607,2794,FALSE,FALSE,0.023096276511077936,0.03591812249391024,0.03591812249391024,83.10328972444468,0.02975413165930708,0,0,0,0,0,0
West,2019-05-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,22,2581,76,0.029445951181712515,2582,FALSE,FALSE,0.02326867661057516,0.036718803171725156,0.036718803171725156,74.440593190045945,0.028841764118576498,0,0,0,0,0,0
West,2019-06-02,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,23,2243,68,0.03031654034774855,2244,FALSE,FALSE,0.023617226502172524,0.03827672941745619,0.03827672941745619,61.14743535421229,0.0272614513393724,0,0,0,0,0,0
West,2019-06-09,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,24,1980,58,0.029292929292929294,1981,FALSE,FALSE,0.02231685588271184,0.037704855983120233,0.037704855983120233,50.22271097438918,0.0253650055426208,0,0,0,0,0,0
West,2019-06-16,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,25,1900,31,0.01631578947368421,1901,FALSE,FALSE,0.011112012155068327,0.023079593065516546,0.023079593065516546,44.62840536324253,0.023488634401706593,0,0,0,0,0,0
West,2019-06-23,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,26,1706,27,0.015826494724501757,1707,FALSE,FALSE,0.010454991050368498,0.022943707517202205,0.022943707517202205,37.34000756707127,0.021887460473078116,0,0,0,0,0,0
West,2019-06-30,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,27,1583,45,0.028427037271004423,1584,FALSE,FALSE,0.02080879666976803,0.03785416276637832,0.03785416276637832,32.781333215855334,0.020708359580451884,0,0,0,0,0,0
West,2019-07-07,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,28,1625,39,0.024,1626,FALSE,FALSE,0.01712071588819839,0.03266387864796527,0.03266387864796527,32.26562633354371,0.019855770051411512,0,0,0,0,0,0
West,2019-07-14,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,29,1475,22,0.014915254237288136,1476,FALSE,FALSE,0.009370291596523904,0.02249522710772056,0.02249522710772056,28.30172486026056,0.019187610074752923,0,0,0,0,0,0
West,2019-07-21,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,30,1374,29,0.021106259097525473,1375,FALSE,FALSE,0.01417965564167602,0.030172310903012534,0.030172310903012534,25.53501856148425,0.018584438545476166,0,0,0,0,0,0
West,2019-07-28,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,31,1395,25,0.017921146953405017,1396,FALSE,FALSE,0.01163034799055955,0.02634210536932924,0.02634210536932924,25.03002942271263,0.017942673421299377,0,0,0,0,0,0
West,2019-08-04,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,32,1263,18,0.014251781472684086,1264,FALSE,FALSE,0.008467797238294966,0.022430742979820062,0.022430742979820062,21.717529897061006,0.0171951939010776,0,0,0,0,0,0
West,2019-08-11,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,33,1415,28,0.019787985865724382,1416,FALSE,FALSE,0.013188255562425968,0.028472929949507675,0.028472929949507675,23.08796038837807,0.016316579779772487,0,0,0,0,0,0
West,2019-08-18,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,34,1451,10,0.006891798759476223,1452,FALSE,FALSE,0.003309687000708414,0.012637631480087341,0.012637631480087341,22.191812125263517,0.015294150327542052,0,0,0,0,0,0
West,2019-08-25,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,35,1616,29,0.017945544554455444,1617,FALSE,FALSE,0.012050518911733813,0.025671762661107045,0.025671762661107045,22.830170747608566,0.014127580908173617,0,0,0,0,0,0
West,2019-09-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,36,1854,24,0.012944983818770227,1855,FALSE,FALSE,0.00831122745878396,0.01920022378278885,0.01920022378278885,23.864445932447847,0.012871869434977264,0,0,0,0,0,0
West,2019-09-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,37,2018,22,0.010901883052527254,2019,FALSE,FALSE,0.0068444113040249084,0.01645930323090372,0.01645930323090372,23.812509372723063,0.011800054198574363,0,0,0,0,0,0
West,2019-09-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,38,2289,28,0.012232415902140673,2290,FALSE,FALSE,0.008143321725761293,0.01763104644021818,0.01763104644021818,25.589675787868313,0.011179412751362304,0,0,0,0,0,0
West,2019-09-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,39,2972,34,0.011440107671601614,2973,FALSE,FALSE,0.007935259250777829,0.01595002026535064,0.01595002026535064,33.413623632622254,0.011242807413399144,0,0,0,0,0,0
West,2019-09-29,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,40,5278,80,0.015157256536566882,5279,FALSE,FALSE,0.012036570853789732,0.018829464471529334,0.018829464471529334,65.04036348902466,0.01232291843293381,0,0,0,0,0,0
West,2019-10-06,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,41,5857,87,0.014854020829776335,5858,FALSE,FALSE,0.011914113182621531,0.018290527507972776,0.018290527507972776,86.86605993799543,0.014831152456546941,0,0,0,0,0,0
West,2019-10-13,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,42,5976,112,0.018741633199464525,5977,FALSE,FALSE,0.015456193333495584,0.022507959302419334,0.022507959302419334,114.83434460969309,0.019215921119426556,0,0,0,0,0,0
West,2019-10-20,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,43,5701,125,0.02192597789861428,5702,FALSE,FALSE,0.018283145437963895,0.026068763128728523,0.026068763128728523,149.4882211544722,0.026221403465088968,0,0,0,0,0,0
West,2019-10-27,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,44,6127,177,0.02888852619552799,6128,FALSE,FALSE,0.024838517838871085,0.03339488204665397,0.03339488204665397,225.8865600121592,0.03686740003462693,0,0,0,0,0,0
West,2019-11-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,45,7095,415,0.058491895701198025,7096,FALSE,FALSE,0.053143256848568035,0.06420679881170333,0.06420679881170333,371.029064510772,0.05229444179151121,1,1,1,1,0,0
West,2019-11-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,46,7770,666,0.08571428571428572,7771,FALSE,FALSE,0.07958167768525845,0.09215968682218789,0.09215968682218789,572.2498213549572,0.07364862565700865,1,0,1,2,1,0
West,2019-11-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,47,8393,834,0.09936852138687001,8394,FALSE,FALSE,0.09304872456228817,0.10596797966813976,0.10596797966813976,852.3796816299008,0.1015584036256286,1,0,0,1,0,0
West,2019-11-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,48,8390,1103,0.13146603098927295,8391,FALSE,FALSE,0.12430484784437135,0.13888420580736516,0.13888420580736516,1134.5384417417326,0.13522508244835907,1,0,0,0,0,0
West,2019-12-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,49,10670,1664,0.15595126522961575,10671,FALSE,FALSE,0.1491149234592149,0.16297591246472076,0.16297591246472076,1829.5789734401817,0.17146944455859248,1,0,0,0,0,0
West,2019-12-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,50,11691,2352,0.20118039517577624,11692,FALSE,FALSE,0.19394597363920357,0.20856390615179576,0.20856390615179576,2404.0608693629033,0.20563346757017392,1,0,0,0,0,0
West,2019-12-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,51,14512,3801,0.2619211686879824,14513,FALSE,FALSE,0.254781463124526,0.2691564362301586,0.2691564362301586,3397.2857214869514,0.2341018275556058,1,0,0,0,0,0
West,2019-12-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2019,52,15619,4010,0.2567385876176452,15620,FALSE,FALSE,0.24990163083690317,0.26366624973846975,0.26366624973846975,3970.0705966483742,0.2541821241211585,1,0,0,0,0,0
West,2019-12-29,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,1,16862,4193,0.24866563871426878,16863,FALSE,FALSE,0.2421557095762172,0.2552623610673912,0.2552623610673912,4459.115627338577,0.2644476116319877,1,0,0,0,0,0
West,2020-01-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,2,15851,3899,0.24597817172418143,15852,FALSE,FALSE,0.23928931652033028,0.2527603622670743,0.2527603622670743,4202.783433110657,0.26514310977923516,1,0,0,0,0,0
West,2020-01-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,3,16314,4235,0.2595929876179968,16315,FALSE,FALSE,0.2528782314039394,0.2663935531607079,0.2663935531607079,4235.049844644738,0.25959604294745237,1,0,0,0,0,0
West,2020-01-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,4,17450,4854,0.27816618911174784,17451,FALSE,FALSE,0.2715264805396811,0.2848798994967937,0.2848798994967937,4402.443364404923,0.2522890180174741,1,0,0,0,0,0
West,2020-01-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,5,17699,4619,0.2609751963387762,17700,FALSE,FALSE,0.2545166546115044,0.2675123587946976,0.2675123587946976,4378.651977482375,0.24739544479814535,1,0,0,0,0,0
West,2020-02-02,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,6,16680,3999,0.23974820143884892,16681,FALSE,FALSE,0.2332850609913656,0.24630220482418008,0.24630220482418008,4148.932298378306,0.24873694834402313,1,0,0,0,0,0
West,2020-02-09,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,7,16447,3976,0.24174621511521857,16448,FALSE,FALSE,0.23521870443816006,0.2483651707268415,0.2483651707268415,4178.449178097853,0.25405540086932893,1,0,0,0,0,0
West,2020-02-16,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,8,14527,3397,0.2338404350519722,14528,FALSE,FALSE,0.2269768213864575,0.24081079743534473,0.24081079743534473,3637.3457393444164,0.25038519579709617,1,0,0,0,0,0
West,2020-02-23,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,9,15351,3370,0.2195296723340499,15352,FALSE,FALSE,0.21300278191807628,0.2261630099214348,0.2261630099214348,3458.029888253764,0.22526414489308605,1,0,0,0,0,0
West,2020-03-01,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,10,17262,3313,0.19192445834781602,17263,FALSE,FALSE,0.186072954163441,0.19787993767037282,0.19787993767037282,3021.2101675826584,0.1750208647655346,1,0,0,0,0,0
West,2020-03-08,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,11,20244,2417,0.11939340051373247,20245,FALSE,FALSE,0.11495694403658255,0.12393947695107399,0.12393947695107399,2270.6796056442895,0.11216556044478806,1,0,0,0,0,0
West,2020-03-15,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,12,18486,1106,0.05982905982905983,18487,FALSE,FALSE,0.05645256068970568,0.06334482185487156,0.06334482185487156,1125.5905455400093,0.060888810209889066,1,0,0,0,0,0
West,2020-03-22,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,13,12300,254,0.02065040650406504,12301,FALSE,FALSE,0.018210478235077272,0.023320695944139436,0.023320695944139436,365.6005309130487,0.029723620399434856,0,-1,-1,-1,0,0
West,2020-03-29,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,14,7669,79,0.010301212674403442,7670,FALSE,FALSE,0.008163812299694973,0.012822071079527375,0.012822071079527375,106.2538070967414,0.013854975498336341,0,0,-1,-2,0,1
West,2020-04-05,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,15,5186,40,0.007713073659853451,5187,FALSE,FALSE,0.005515885397856545,0.01048835235304535,0.01048835235304535,33.95577552079068,0.00654758494423268,0,0,0,-1,0,0
West,2020-04-12,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,16,4100,37,0.009024390243902438,4101,FALSE,FALSE,0.0063617369028033085,0.012417674984260385,0.012417674984260385,13.591938278758331,0.0033151068972581293,0,0,0,0,0,0
West,2020-04-19,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,17,3726,7,0.001878690284487386,3727,FALSE,FALSE,7.55654075702332e-4,0.003866965334699669,0.003866965334699669,7.020302730231854,0.0018841392190638363,0,0,0,0,0,0
West,2020-04-26,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,18,2854,4,0.001401541695865452,2855,FALSE,FALSE,3.8200080546470835e-4,0.0035845810621241117,0.0035845810621241117,3.5912964386586776,0.0012583379252483103,0,0,0,0,0,0
West,2020-05-03,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,19,2414,0,0,2415,FALSE,FALSE,0,0.0015269520984716194,0.0015269520984716194,2.4954994511453887,0.0010337611645175595,0,0,0,0,0,0
West,2020-05-10,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,20,2084,2,9.596928982725527e-4,2085,FALSE,FALSE,1.1624440032263422e-4,0.0034623978017722062,0.0034623978017722062,2.2514658421472262,0.0010803578897059627,0,0,0,0,0,0
West,2020-05-17,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,21,1962,0,0,1963,FALSE,FALSE,0,0.0018783964217458377,0.0018783964217458377,2.6339373780144983,0.0013424757278361359,0,0,0,0,0,0
West,2020-05-24,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,22,1519,1,6.583278472679394e-4,1520,FALSE,FALSE,1.6667279127200464e-5,0.003662453125831821,0.003662453125831821,2.6785281604672604,0.0017633496777269655,0,0,0,0,0,0
West,2020-05-31,"Colorado, Montana, Utah, Wyoming, New Mexico, Arizona, California, Hawaii, Nevada, Alaska, Idaho, Oregon, Washington",2020,23,1357,12,0.008843036109064112,1358,FALSE,FALSE,0.0045774344802441535,0.01539600639317229,0.01539600639317229,2.9524959547320924,0.0021757523616301342,0,0,0,0,0,0
