dt3,month,year,proportion_pos,flu_risk
1997-09-28,9,1997,0.0075084878553142885,1: low
1997-10-05,10,1997,0.005299288221950116,1: low
1997-10-12,10,1997,0.004599379872550838,1: low
1997-10-19,10,1997,0.0034336919057582614,1: low
1997-10-26,10,1997,0.003304996063948303,1: low
1997-11-02,11,1997,0.003829351870395171,1: low
1997-11-09,11,1997,0.00519277272531839,1: low
1997-11-16,11,1997,0.008377333121915565,1: low
1997-11-23,11,1997,0.014623036839456163,1: low
1997-11-30,11,1997,0.025169708827497354,1: low
1997-12-07,12,1997,0.04277616258437164,1: low
1997-12-14,12,1997,0.06929171836553732,1: low
1997-12-21,12,1997,0.10616741356358032,1: low
1997-12-28,12,1997,0.15123126711678125,2: med
1998-01-04,1,1998,0.19889513920863097,2: med
1998-01-11,1,1998,0.23688333462155717,3: high
1998-01-18,1,1998,0.26833190468467594,3: high
1998-01-25,1,1998,0.2780479907114245,3: high
1998-02-01,2,1998,0.26152291938598893,3: high
1998-02-08,2,1998,0.22810680031943636,3: high
1998-02-15,2,1998,0.1888853017680461,2: med
1998-02-22,2,1998,0.14924371911000656,2: med
1998-03-01,3,1998,0.11190105221029369,2: med
1998-03-08,3,1998,0.0819159434912886,1: low
1998-03-15,3,1998,0.057102377489585174,1: low
1998-03-22,3,1998,0.03897448036950675,1: low
1998-03-29,3,1998,0.028533858057509735,1: low
1998-04-05,4,1998,0.020393458012027594,1: low
1998-04-12,4,1998,0.0177412788654101,1: low
1998-04-19,4,1998,0.01630991160950935,1: low
1998-04-26,4,1998,0.015841127519369783,1: low
1998-05-03,5,1998,0.014549007413820108,1: low
1998-05-10,5,1998,0.010831470881652516,1: low
1998-05-17,5,1998,0.007125057439078384,1: low
1998-05-24,5,1998,0.005786163992367492,1: low
1998-05-31,5,1998,0.0061040468036876495,1: low
1998-06-07,6,1998,0.007245794780103516,1: low
1998-06-14,6,1998,0.008216052558457948,1: low
1998-06-21,6,1998,0.007495203651461542,1: low
1998-06-28,6,1998,0.004643574878101171,1: low
1998-07-05,7,1998,0.0016502558244759103,1: low
1998-07-12,7,1998,2.9152321653896397e-4,1: low
1998-07-19,7,1998,2.6141256807391e-5,1: low
1998-07-26,7,1998,1.9918536033990134e-6,1: low
1998-08-02,8,1998,2.1017584843527768e-7,1: low
1998-08-09,8,1998,3.834590800205043e-8,1: low
1998-08-16,8,1998,1.7387557072128152e-8,1: low
1998-08-23,8,1998,2.913555850452337e-8,1: low
1998-08-30,8,1998,1.1181100999778832e-7,1: low
1998-09-06,9,1998,5.818650659809363e-7,1: low
1998-09-13,9,1998,3.5093134299566643e-6,1: low
1998-09-20,9,1998,2.3757655401653366e-5,1: low
1998-09-27,9,1998,1.7218258159278733e-4,1: low
1998-10-04,10,1998,8.154198361053123e-4,1: low
1998-10-11,10,1998,0.0025987515775778244,1: low
1998-10-18,10,1998,0.004722240903396382,1: low
1998-10-25,10,1998,0.005254427970681001,1: low
1998-11-01,11,1998,0.005489670399574474,1: low
1998-11-08,11,1998,0.005385262107992136,1: low
1998-11-15,11,1998,0.005522370454232902,1: low
1998-11-22,11,1998,0.006578584663939055,1: low
1998-11-29,11,1998,0.009474829236077672,1: low
1998-12-06,12,1998,0.014294475334895288,1: low
1998-12-13,12,1998,0.024013104794497826,1: low
1998-12-20,12,1998,0.0408076036238139,1: low
1998-12-27,12,1998,0.06556962937518108,1: low
1999-01-03,1,1999,0.10237330569768585,1: low
1999-01-10,1,1999,0.14527161502090907,2: med
1999-01-17,1,1999,0.18599103776835574,2: med
1999-01-24,1,1999,0.22736751336495742,3: high
1999-01-31,1,1999,0.25872281575327044,3: high
1999-02-07,2,1999,0.2770016094193768,3: high
1999-02-14,2,1999,0.2753156792388609,3: high
1999-02-21,2,1999,0.2598503778801374,3: high
1999-02-28,2,1999,0.23222779945803657,3: high
1999-03-07,3,1999,0.19299115644660575,2: med
1999-03-14,3,1999,0.15915019374919198,2: med
1999-03-21,3,1999,0.12590140600062236,2: med
1999-03-28,3,1999,0.09786461425185572,1: low
1999-04-04,4,1999,0.07375675054961697,1: low
1999-04-11,4,1999,0.05585819550322864,1: low
1999-04-18,4,1999,0.0384955262995082,1: low
1999-04-25,4,1999,0.028208871146923165,1: low
1999-05-02,5,1999,0.01944878980361266,1: low
1999-05-09,5,1999,0.01370082491893712,1: low
1999-05-16,5,1999,0.011875191952790413,1: low
1999-05-23,5,1999,0.009922106891165362,1: low
1999-05-30,5,1999,0.005488870571750921,1: low
1999-06-06,6,1999,8.520096708464915e-4,1: low
1999-06-13,6,1999,0.00604256369583958,1: low
1999-06-20,6,1999,0.008705364923812969,1: low
1999-06-27,6,1999,0.013185479571895836,1: low
1999-07-04,7,1999,0.018371859649763008,1: low
1999-07-11,7,1999,0.021028660635128184,1: low
1999-07-18,7,1999,0.017780887441933485,1: low
1999-07-25,7,1999,0.010553614716294301,1: low
1999-08-01,8,1999,0.004902209944433573,1: low
1999-08-08,8,1999,0.002063141617873799,1: low
1999-08-15,8,1999,9.474609520605878e-4,1: low
1999-08-22,8,1999,6.263794577166937e-4,1: low
1999-08-29,8,1999,7.07689798866836e-4,1: low
1999-09-05,9,1999,0.0010807048559822085,1: low
1999-09-12,9,1999,0.0017551649705677803,1: low
1999-09-19,9,1999,0.0028507916754008855,1: low
1999-09-26,9,1999,0.007151446834744855,1: low
1999-10-03,10,1999,0.009535094921317454,1: low
1999-10-10,10,1999,0.012984763258793665,1: low
1999-10-17,10,1999,0.019690840528831327,1: low
1999-10-24,10,1999,0.02875303589820556,1: low
1999-10-31,10,1999,0.03848549770688461,1: low
1999-11-07,11,1999,0.05529384531340125,1: low
1999-11-14,11,1999,0.0763796074602487,1: low
1999-11-21,11,1999,0.10368343987078409,1: low
1999-11-28,11,1999,0.14781289542806306,2: med
1999-12-05,12,1999,0.1974134259752746,2: med
1999-12-12,12,1999,0.2479417201483057,3: high
1999-12-19,12,1999,0.2796342501796512,3: high
1999-12-26,12,1999,0.278465588032887,3: high
2000-01-02,1,2000,0.25514804099278476,3: high
2000-01-09,1,2000,0.21947150910108384,3: high
2000-01-16,1,2000,0.17844057119622062,2: med
2000-01-23,1,2000,0.13980456490006954,2: med
2000-01-30,1,2000,0.10741634269933667,1: low
2000-02-06,2,2000,0.08397714723867555,1: low
2000-02-13,2,2000,0.06480565048327286,1: low
2000-02-20,2,2000,0.05164525172460019,1: low
2000-02-27,2,2000,0.042693124724072,1: low
2000-03-05,3,2000,0.03551981182395864,1: low
2000-03-12,3,2000,0.030459249613058983,1: low
2000-03-19,3,2000,0.025520402516705225,1: low
2000-03-26,3,2000,0.020273429708892354,1: low
2000-04-02,4,2000,0.015851052516834527,1: low
2000-04-09,4,2000,0.012200063014226648,1: low
2000-04-16,4,2000,0.010300012865289582,1: low
2000-04-23,4,2000,0.009233125772543531,1: low
2000-04-30,4,2000,0.010787484895016283,1: low
2000-05-07,5,2000,0.006932166693850554,1: low
2000-05-14,5,2000,0.005221693125978512,1: low
2000-05-21,5,2000,0.00514447268288639,1: low
2000-05-28,5,2000,0.004040009447351845,1: low
2000-06-04,6,2000,0.0030856515603879253,1: low
2000-06-11,6,2000,0.002219967932683441,1: low
2000-06-18,6,2000,0.0013729175422929833,1: low
2000-06-25,6,2000,9.497299084725783e-4,1: low
2000-07-02,7,2000,1.2086865294331428e-4,1: low
2000-07-09,7,2000,6.261778682875765e-5,1: low
2000-07-16,7,2000,8.05344992772479e-5,1: low
2000-07-23,7,2000,2.972938410713813e-4,1: low
2000-07-30,7,2000,6.317456806015086e-4,1: low
2000-08-06,8,2000,0.0010083488647945702,1: low
2000-08-13,8,2000,0.001319002732297297,1: low
2000-08-20,8,2000,0.001675204928332452,1: low
2000-08-27,8,2000,0.001958697311724884,1: low
2000-09-03,9,2000,0.002002746722815869,1: low
2000-09-10,9,2000,0.0017863117251569701,1: low
2000-09-17,9,2000,0.0014801112432934287,1: low
2000-09-24,9,2000,0.0012446238518991801,1: low
2000-10-01,10,2000,0.0011645715200872097,1: low
2000-10-08,10,2000,0.0018314962850641651,1: low
2000-10-15,10,2000,0.0034120581110366334,1: low
2000-10-22,10,2000,0.006220769736954908,1: low
2000-10-29,10,2000,0.0102115485998221,1: low
2000-11-05,11,2000,0.015634523323970567,1: low
2000-11-12,11,2000,0.0220045968177521,1: low
2000-11-19,11,2000,0.03453557658960405,1: low
2000-11-26,11,2000,0.043136892945281495,1: low
2000-12-03,12,2000,0.05554352172537234,1: low
2000-12-10,12,2000,0.07750106276328488,1: low
2000-12-17,12,2000,0.09720719766142535,1: low
2000-12-24,12,2000,0.126624811689591,2: med
2000-12-31,12,2000,0.15764565806456357,2: med
2001-01-07,1,2001,0.19040581151494074,2: med
2001-01-14,1,2001,0.2122685671836997,3: high
2001-01-21,1,2001,0.21942503298159252,3: high
2001-01-28,1,2001,0.2106786420092905,3: high
2001-02-04,2,2001,0.1906769943598527,2: med
2001-02-11,2,2001,0.16381260503879091,2: med
2001-02-18,2,2001,0.1341212897861649,2: med
2001-02-25,2,2001,0.10677167432866198,1: low
2001-03-04,3,2001,0.08338252406670493,1: low
2001-03-11,3,2001,0.06494039613119124,1: low
2001-03-18,3,2001,0.050976329985286714,1: low
2001-03-25,3,2001,0.03996407864422547,1: low
2001-04-01,4,2001,0.03166417688456066,1: low
2001-04-08,4,2001,0.02506140013809824,1: low
2001-04-15,4,2001,0.01948180988583397,1: low
2001-04-22,4,2001,0.014597718689058218,1: low
2001-04-29,4,2001,0.010158966632021506,1: low
2001-05-06,5,2001,0.007196996826619514,1: low
2001-05-13,5,2001,0.00420618768059553,1: low
2001-05-20,5,2001,0.0025162990773045443,1: low
2001-05-27,5,2001,0.0016257855929435931,1: low
2001-06-03,6,2001,0.0012397265416103928,1: low
2001-06-10,6,2001,0.0014192852535340804,1: low
2001-06-17,6,2001,8.973611823150347e-4,1: low
2001-06-24,6,2001,7.902329089944498e-4,1: low
2001-07-01,7,2001,0.0012460283196091882,1: low
2001-07-08,7,2001,0.00114664339400501,1: low
2001-07-15,7,2001,0.0014799732950849605,1: low
2001-07-22,7,2001,9.876353642382454e-4,1: low
2001-07-29,7,2001,5.869663254124442e-4,1: low
2001-08-05,8,2001,3.3911736349838043e-4,1: low
2001-08-12,8,2001,4.495396454201199e-4,1: low
2001-08-19,8,2001,2.835334544996083e-4,1: low
2001-08-26,8,2001,3.4131861311043077e-4,1: low
2001-09-02,9,2001,3.954614366012576e-4,1: low
2001-09-09,9,2001,8.331968222581845e-4,1: low
2001-09-16,9,2001,0.002415842529037656,1: low
2001-09-23,9,2001,0.010282006308072708,1: low
2001-09-30,9,2001,0.0052675338116267645,1: low
2001-10-07,10,2001,0.005083249056095593,1: low
2001-10-14,10,2001,0.005671301418993862,1: low
2001-10-21,10,2001,0.008226431275079663,1: low
2001-10-28,10,2001,0.010089212339568507,1: low
2001-11-04,11,2001,0.012366921424806507,1: low
2001-11-11,11,2001,0.016424259361553374,1: low
2001-11-18,11,2001,0.019049818061021784,1: low
2001-11-25,11,2001,0.025296537223695566,1: low
2001-12-02,12,2001,0.034142235577707535,1: low
2001-12-09,12,2001,0.04439330732282825,1: low
2001-12-16,12,2001,0.06025870616050788,1: low
2001-12-23,12,2001,0.08443056656176787,1: low
2001-12-30,12,2001,0.11087592475876586,2: med
2002-01-06,1,2002,0.14408944388218753,2: med
2002-01-13,1,2002,0.17830302941815174,2: med
2002-01-20,1,2002,0.2063644942410413,3: high
2002-01-27,1,2002,0.22794053175643,3: high
2002-02-03,2,2002,0.23939876969026994,3: high
2002-02-10,2,2002,0.24643312657206465,3: high
2002-02-17,2,2002,0.24219040535511033,3: high
2002-02-24,2,2002,0.22777774201601458,3: high
2002-03-03,3,2002,0.20380636168609412,3: high
2002-03-10,3,2002,0.1812056858555704,2: med
2002-03-17,3,2002,0.15826041531092527,2: med
2002-03-24,3,2002,0.13946320175427412,2: med
2002-03-31,3,2002,0.12542943629578895,2: med
2002-04-07,4,2002,0.11792034152121578,2: med
2002-04-14,4,2002,0.11261665249441428,2: med
2002-04-21,4,2002,0.10289770463927439,1: low
2002-04-28,4,2002,0.09282407375654385,1: low
2002-05-05,5,2002,0.08066567406621412,1: low
2002-05-12,5,2002,0.06634547384520806,1: low
2002-05-19,5,2002,0.050430296839893515,1: low
2002-05-26,5,2002,0.03439287470993046,1: low
2002-06-02,6,2002,0.022073569623078076,1: low
2002-06-09,6,2002,0.012290706035402384,1: low
2002-06-16,6,2002,0.0069193543454087155,1: low
2002-06-23,6,2002,0.003966836102652185,1: low
2002-06-30,6,2002,0.002493545391712729,1: low
2002-07-07,7,2002,0.001396310981280387,1: low
2002-07-14,7,2002,9.077957653861637e-4,1: low
2002-07-21,7,2002,6.278203147703146e-4,1: low
2002-07-28,7,2002,6.383406467043578e-4,1: low
2002-08-04,8,2002,5.268087098590897e-4,1: low
2002-08-11,8,2002,6.425526889004067e-4,1: low
2002-08-18,8,2002,8.260858583119659e-4,1: low
2002-08-25,8,2002,0.0011047880194787832,1: low
2002-09-01,9,2002,0.0015971840518600496,1: low
2002-09-08,9,2002,0.0017777916288669168,1: low
2002-09-15,9,2002,0.0017673922361923528,1: low
2002-09-22,9,2002,0.0016888198656495484,1: low
2002-09-29,9,2002,0.0015565210104205743,1: low
2002-10-06,10,2002,0.0016451066711827829,1: low
2002-10-13,10,2002,0.001548896170815098,1: low
2002-10-20,10,2002,0.0016358810032479087,1: low
2002-10-27,10,2002,0.0021839906504096587,1: low
2002-11-03,11,2002,0.003231437095000673,1: low
2002-11-10,11,2002,0.0053204643821257724,1: low
2002-11-17,11,2002,0.008753144713096786,1: low
2002-11-24,11,2002,0.014093632664470558,1: low
2002-12-01,12,2002,0.022916086309633772,1: low
2002-12-08,12,2002,0.03391040160111766,1: low
2002-12-15,12,2002,0.04772141657923091,1: low
2002-12-22,12,2002,0.060291177244196595,1: low
2002-12-29,12,2002,0.07589325050601621,1: low
2003-01-05,1,2003,0.09839232839322651,1: low
2003-01-12,1,2003,0.1279435335540341,2: med
2003-01-19,1,2003,0.16355900545092042,2: med
2003-01-26,1,2003,0.20044552753490957,3: high
2003-02-02,2,2003,0.23561842380905365,3: high
2003-02-09,2,2003,0.2482013238729182,3: high
2003-02-16,2,2003,0.24855493879431614,3: high
2003-02-23,2,2003,0.2278527805963091,3: high
2003-03-02,3,2003,0.1962199319070449,2: med
2003-03-09,3,2003,0.16524769877851447,2: med
2003-03-16,3,2003,0.13066310589901284,2: med
2003-03-23,3,2003,0.10249793221302776,1: low
2003-03-30,3,2003,0.08097440076792513,1: low
2003-04-06,4,2003,0.06381423274709065,1: low
2003-04-13,4,2003,0.054540011324581035,1: low
2003-04-20,4,2003,0.04193154921249176,1: low
2003-04-27,4,2003,0.03655128880053067,1: low
2003-05-04,5,2003,0.029591916666218278,1: low
2003-05-11,5,2003,0.023616054937239173,1: low
2003-05-18,5,2003,0.019078017145334056,1: low
2003-05-25,5,2003,0.014609522640122675,1: low
2003-06-01,6,2003,0.010979328443029611,1: low
2003-06-08,6,2003,0.009737459870934675,1: low
2003-06-15,6,2003,0.008114879724903618,1: low
2003-06-22,6,2003,0.006733214737482233,1: low
2003-06-29,6,2003,0.0058747986992911845,1: low
2003-07-06,7,2003,0.00511509513905834,1: low
2003-07-13,7,2003,0.0049307282714586495,1: low
2003-07-20,7,2003,0.00520376430430034,1: low
2003-07-27,7,2003,0.003959266136746703,1: low
2003-08-03,8,2003,0.0032184233832048196,1: low
2003-08-10,8,2003,0.0017048161456870233,1: low
2003-08-17,8,2003,0.0013881216657477987,1: low
2003-08-24,8,2003,0.0013653068877693495,1: low
2003-08-31,8,2003,0.002355224201965125,1: low
2003-09-07,9,2003,0.004831613357564724,1: low
2003-09-14,9,2003,0.011249451756640926,1: low
2003-09-21,9,2003,0.014744205063538674,1: low
2003-09-28,9,2003,0.036621374868809606,1: low
2003-10-05,10,2003,0.06095720308942186,1: low
2003-10-12,10,2003,0.10164421383890546,1: low
2003-10-19,10,2003,0.14380733503216153,2: med
2003-10-26,10,2003,0.17998329294363008,2: med
2003-11-02,11,2003,0.24038952501483393,3: high
2003-11-09,11,2003,0.29236846645755243,3: high
2003-11-16,11,2003,0.3387498307540891,3: high
2003-11-23,11,2003,0.3594735498666367,3: high
2003-11-30,11,2003,0.3495802449887737,3: high
2003-12-07,12,2003,0.3265045788834671,3: high
2003-12-14,12,2003,0.29181347142641617,3: high
2003-12-21,12,2003,0.24634371056013826,3: high
2003-12-28,12,2003,0.1934400811278418,2: med
2004-01-04,1,2004,0.14177277407778802,2: med
2004-01-11,1,2004,0.09537173260072068,1: low
2004-01-18,1,2004,0.06278922511303338,1: low
2004-01-25,1,2004,0.04048570015423735,1: low
2004-02-01,2,2004,0.027295441969237878,1: low
2004-02-08,2,2004,0.0184177278018168,1: low
2004-02-15,2,2004,0.012962338704077996,1: low
2004-02-22,2,2004,0.0111692427837181,1: low
2004-02-29,2,2004,0.00878167580428666,1: low
2004-03-07,3,2004,0.008657985380497198,1: low
2004-03-14,3,2004,0.008635083298192547,1: low
2004-03-21,3,2004,0.00866178858633799,1: low
2004-03-28,3,2004,0.009047919113435507,1: low
2004-04-04,4,2004,0.00977686986564712,1: low
2004-04-11,4,2004,0.009475643673802167,1: low
2004-04-18,4,2004,0.00911171288234117,1: low
2004-04-25,4,2004,0.008312409930864097,1: low
2004-05-02,5,2004,0.0071628862661595434,1: low
2004-05-09,5,2004,0.005974586588043436,1: low
2004-05-16,5,2004,0.005103265660322009,1: low
2004-05-23,5,2004,0.0039382498872928325,1: low
2004-05-30,5,2004,0.0045533334745960505,1: low
2004-06-06,6,2004,0.0040867809788169415,1: low
2004-06-13,6,2004,0.0033107518202533082,1: low
2004-06-20,6,2004,0.003326474953756484,1: low
2004-06-27,6,2004,0.003350561694968122,1: low
2004-07-04,7,2004,0.003210498660415461,1: low
2004-07-11,7,2004,0.002515283724674328,1: low
2004-07-18,7,2004,0.0025024984518748684,1: low
2004-07-25,7,2004,0.002184921655735041,1: low
2004-08-01,8,2004,0.0020000373748845727,1: low
2004-08-08,8,2004,0.0024274927247484738,1: low
2004-08-15,8,2004,0.00297321752863382,1: low
2004-08-22,8,2004,0.003342563184322075,1: low
2004-08-29,8,2004,0.0038832283803022323,1: low
2004-09-05,9,2004,0.004340825356877045,1: low
2004-09-12,9,2004,0.00532005375778288,1: low
2004-09-19,9,2004,0.0070235906151755075,1: low
2004-09-26,9,2004,0.008716232313768847,1: low
2004-10-03,10,2004,0.010385526736921379,1: low
2004-10-10,10,2004,0.011445630148044368,1: low
2004-10-17,10,2004,0.011974554688462447,1: low
2004-10-24,10,2004,0.012803370338352597,1: low
2004-10-31,10,2004,0.014293295856736922,1: low
2004-11-07,11,2004,0.01688281520962399,1: low
2004-11-14,11,2004,0.020800152034119432,1: low
2004-11-21,11,2004,0.027053721169573462,1: low
2004-11-28,11,2004,0.038865553209971856,1: low
2004-12-05,12,2004,0.056562390072539596,1: low
2004-12-12,12,2004,0.07979675613812345,1: low
2004-12-19,12,2004,0.11255111228085028,2: med
2004-12-26,12,2004,0.1419735575658254,2: med
2005-01-02,1,2005,0.1717996471151601,2: med
2005-01-09,1,2005,0.19430605294943765,2: med
2005-01-16,1,2005,0.2237287861370725,3: high
2005-01-23,1,2005,0.24577255328952477,3: high
2005-01-30,1,2005,0.2569777688059139,3: high
2005-02-06,2,2005,0.2581136025157517,3: high
2005-02-13,2,2005,0.24953597673790054,3: high
2005-02-20,2,2005,0.22884084648339437,3: high
2005-02-27,2,2005,0.20370080657109182,3: high
2005-03-06,3,2005,0.1841135357147976,2: med
2005-03-13,3,2005,0.16408691192812508,2: med
2005-03-20,3,2005,0.13938996675590942,2: med
2005-03-27,3,2005,0.10979042959725957,1: low
2005-04-03,4,2005,0.08146715819012908,1: low
2005-04-10,4,2005,0.05790954353664206,1: low
2005-04-17,4,2005,0.04098891111699052,1: low
2005-04-24,4,2005,0.030406325211650643,1: low
2005-05-01,5,2005,0.023868792686214228,1: low
2005-05-08,5,2005,0.019946092941900275,1: low
2005-05-15,5,2005,0.018148899218013746,1: low
2005-05-22,5,2005,0.014137347349797462,1: low
2005-05-29,5,2005,0.013659870447306934,1: low
2005-06-05,6,2005,0.0103074358934027,1: low
2005-06-12,6,2005,0.008819150418459919,1: low
2005-06-19,6,2005,0.0066733352390733885,1: low
2005-06-26,6,2005,0.005175430020592147,1: low
2005-07-03,7,2005,0.004513708932662239,1: low
2005-07-10,7,2005,0.004151280229493854,1: low
2005-07-17,7,2005,0.003613101314362771,1: low
2005-07-24,7,2005,0.003126060506228412,1: low
2005-07-31,7,2005,0.002754185919026175,1: low
2005-08-07,8,2005,0.0024445014066780606,1: low
2005-08-14,8,2005,0.002448587945953226,1: low
2005-08-21,8,2005,0.0025137668052939884,1: low
2005-08-28,8,2005,0.002958701278565704,1: low
2005-09-04,9,2005,0.003708768493779011,1: low
2005-09-11,9,2005,0.004878717330549099,1: low
2005-09-18,9,2005,0.005663332014097918,1: low
2005-09-25,9,2005,0.006336384464865188,1: low
2005-10-02,10,2005,0.0067510027745822125,1: low
