dt3,month,year,proportion_pos,flu_risk
2013-11-24,11,2013,0.13072428812744746,2: med
2013-12-01,12,2013,0.1751938720047022,2: med
2013-12-08,12,2013,0.22478189393569895,3: high
2013-12-15,12,2013,0.2654713105839897,3: high
2013-12-22,12,2013,0.2897992243975934,3: high
2013-12-29,12,2013,0.2989800744712706,3: high
2014-01-05,1,2014,0.28951120244241163,3: high
2014-01-12,1,2014,0.26871931110803227,3: high
2014-01-19,1,2014,0.24071251366550353,3: high
2014-01-26,1,2014,0.21060109553690054,3: high
2014-02-02,2,2014,0.18096207433309705,2: med
2014-02-09,2,2014,0.15594432329679278,2: med
2014-02-16,2,2014,0.1362167320726226,2: med
2014-02-23,2,2014,0.12211072209430376,2: med
2014-03-02,3,2014,0.11456895645184974,2: med
2014-03-09,3,2014,0.1153191572112873,2: med
2014-03-16,3,2014,0.12139471952036623,2: med
2014-03-23,3,2014,0.13259469914564323,2: med
2014-03-30,3,2014,0.14142217926095646,2: med
2014-04-06,4,2014,0.148515850203964,2: med
2014-04-13,4,2014,0.14417049258472633,2: med
2014-04-20,4,2014,0.13247555821546875,2: med
2014-04-27,4,2014,0.11881025305571435,2: med
2014-05-04,5,2014,0.1079001979089597,1: low
2014-05-11,5,2014,0.09969592144811944,1: low
2014-05-18,5,2014,0.09254179751675783,1: low
2014-05-25,5,2014,0.0864006237818937,1: low
2014-06-01,6,2014,0.07591986071806164,1: low
2014-06-08,6,2014,0.06790605419408727,1: low
2014-06-15,6,2014,0.06167478266780116,1: low
2014-06-22,6,2014,0.052787036945125425,1: low
2014-06-29,6,2014,0.04764402642029725,1: low
2014-07-06,7,2014,0.04242814336039105,1: low
2014-07-13,7,2014,0.040000431549721126,1: low
2014-07-20,7,2014,0.038565057007122705,1: low
2014-07-27,7,2014,0.03612804408931849,1: low
2014-08-03,8,2014,0.035713735125290746,1: low
2014-08-10,8,2014,0.03380237234784799,1: low
2014-08-17,8,2014,0.031719626109674895,1: low
2014-08-24,8,2014,0.029271715762760615,1: low
2014-08-31,8,2014,0.029144500592029766,1: low
2014-09-07,9,2014,0.028405900077747705,1: low
2014-09-14,9,2014,0.02945278238085437,1: low
2014-09-21,9,2014,0.031085655103402426,1: low
2014-09-28,9,2014,0.03287973495902699,1: low
2014-10-05,10,2014,0.03839750713238542,1: low
2014-10-12,10,2014,0.04513748994053312,1: low
2014-10-19,10,2014,0.0542122892761979,1: low
2014-10-26,10,2014,0.06721275971797552,1: low
2014-11-02,11,2014,0.08525539603050655,1: low
2014-11-09,11,2014,0.11114535757838248,2: med
2014-11-16,11,2014,0.14618339809435307,2: med
2014-11-23,11,2014,0.19049220133193917,2: med
2014-11-30,11,2014,0.23688641077827363,3: high
2014-12-07,12,2014,0.2818205207450487,3: high
2014-12-14,12,2014,0.30479218958176163,3: high
2014-12-21,12,2014,0.3018845850167356,3: high
2014-12-28,12,2014,0.2862774797112419,3: high
2015-01-04,1,2015,0.2669162833613006,3: high
2015-01-11,1,2015,0.24655880611698894,3: high
2015-01-18,1,2015,0.22225322678928297,3: high
2015-01-25,1,2015,0.19993253871112138,2: med
2015-02-01,2,2015,0.18042887368743374,2: med
2015-02-08,2,2015,0.16236954588922017,2: med
2015-02-15,2,2015,0.1474367680669594,2: med
2015-02-22,2,2015,0.13694826680802927,2: med
2015-03-01,3,2015,0.12831832602883697,2: med
2015-03-08,3,2015,0.12269957694893763,2: med
2015-03-15,3,2015,0.11777682896040773,2: med
2015-03-22,3,2015,0.11386707053720413,2: med
2015-03-29,3,2015,0.10666580507070933,1: low
2015-04-05,4,2015,0.0983557649911436,1: low
2015-04-12,4,2015,0.08558704432268771,1: low
2015-04-19,4,2015,0.07188058445441019,1: low
2015-04-26,4,2015,0.0585064965847072,1: low
2015-05-03,5,2015,0.0483335578491412,1: low
2015-05-10,5,2015,0.0410123708293178,1: low
2015-05-17,5,2015,0.035903878311068595,1: low
2015-05-24,5,2015,0.03196972471962759,1: low
2015-05-31,5,2015,0.028943675235728994,1: low
2015-06-07,6,2015,0.0260057542344763,1: low
2015-06-14,6,2015,0.023260605738090585,1: low
2015-06-21,6,2015,0.021623794905296017,1: low
2015-06-28,6,2015,0.02017250330415308,1: low
2015-07-05,7,2015,0.01865457701451821,1: low
2015-07-12,7,2015,0.017642369672336785,1: low
2015-07-19,7,2015,0.018218512997901636,1: low
2015-07-26,7,2015,0.017684508341570492,1: low
2015-08-02,8,2015,0.01791305396542516,1: low
2015-08-09,8,2015,0.018784065789113583,1: low
2015-08-16,8,2015,0.019408709211926767,1: low
2015-08-23,8,2015,0.01977990474043243,1: low
2015-08-30,8,2015,0.020365483834751952,1: low
2015-09-06,9,2015,0.02093213265573519,1: low
2015-09-13,9,2015,0.021584560673152932,1: low
2015-09-20,9,2015,0.02116758098555033,1: low
2015-09-27,9,2015,0.02141064871683972,1: low
2015-10-04,10,2015,0.012331694661859046,1: low
2015-10-11,10,2015,0.011362279036921042,1: low
2015-10-18,10,2015,0.010959563849227258,1: low
2015-10-25,10,2015,0.010730273370022008,1: low
2015-11-01,11,2015,0.011212755523208648,1: low
2015-11-08,11,2015,0.01208326860719889,1: low
2015-11-15,11,2015,0.012880103052791955,1: low
2015-11-22,11,2015,0.01493629241752412,1: low
2015-11-29,11,2015,0.01576100283825105,1: low
2015-12-06,12,2015,0.01772298007146288,1: low
2015-12-13,12,2015,0.019858459612541988,1: low
2015-12-20,12,2015,0.022170694129532507,1: low
2015-12-27,12,2015,0.025511118416650116,1: low
2016-01-03,1,2016,0.03043243168792733,1: low
2016-01-10,1,2016,0.039484594593757444,1: low
2016-01-17,1,2016,0.05358424429224754,1: low
2016-01-24,1,2016,0.07245444162031214,1: low
2016-01-31,1,2016,0.09749961631700417,1: low
2016-02-07,2,2016,0.12748773534588553,2: med
2016-02-14,2,2016,0.15873475940015638,2: med
2016-02-21,2,2016,0.18637086374121473,2: med
2016-02-28,2,2016,0.20736007172838491,3: high
2016-03-06,3,2016,0.21677338539122795,3: high
2016-03-13,3,2016,0.2111647966293089,3: high
2016-03-20,3,2016,0.19333182654612002,2: med
2016-03-27,3,2016,0.16889669075386582,2: med
2016-04-03,4,2016,0.14422835672533693,2: med
2016-04-10,4,2016,0.12448846854661012,2: med
2016-04-17,4,2016,0.11060312555765575,2: med
2016-04-24,4,2016,0.09918002900651769,1: low
2016-05-01,5,2016,0.0873615283092359,1: low
2016-05-08,5,2016,0.07415649649032993,1: low
2016-05-15,5,2016,0.05867747203760265,1: low
2016-05-22,5,2016,0.044738784126831715,1: low
2016-05-29,5,2016,0.03395477009769149,1: low
2016-06-05,6,2016,0.026084660360646588,1: low
2016-06-12,6,2016,0.01966771293109575,1: low
2016-06-19,6,2016,0.015376436929074035,1: low
2016-06-26,6,2016,0.01166457745646167,1: low
2016-07-03,7,2016,0.010348306448279658,1: low
2016-07-10,7,2016,0.008630960414844555,1: low
2016-07-17,7,2016,0.00835454364004449,1: low
2016-07-24,7,2016,0.008309728561323561,1: low
2016-07-31,7,2016,0.008524528883042073,1: low
2016-08-07,8,2016,0.009396640485967549,1: low
2016-08-14,8,2016,0.01064187600181507,1: low
2016-08-21,8,2016,0.012469697342573782,1: low
2016-08-28,8,2016,0.014414154090208978,1: low
2016-09-04,9,2016,0.015964121586358054,1: low
2016-09-11,9,2016,0.016322537939875845,1: low
2016-09-18,9,2016,0.016567351683997103,1: low
2016-09-25,9,2016,0.016132932747586096,1: low
2016-10-02,10,2016,0.015678474324044733,1: low
2016-10-09,10,2016,0.015234478896979665,1: low
2016-10-16,10,2016,0.015190635646148191,1: low
2016-10-23,10,2016,0.016012461513516686,1: low
2016-10-30,10,2016,0.01777530314921301,1: low
2016-11-06,11,2016,0.020319814233886527,1: low
2016-11-13,11,2016,0.02440387857748905,1: low
2016-11-20,11,2016,0.03030418214183171,1: low
2016-11-27,11,2016,0.03856886169587358,1: low
2016-12-04,12,2016,0.051429192743426985,1: low
2016-12-11,12,2016,0.07049612151845452,1: low
2016-12-18,12,2016,0.09438151731477042,1: low
2016-12-25,12,2016,0.12071023936613538,2: med
2017-01-01,1,2017,0.14566243919671237,2: med
2017-01-08,1,2017,0.16655859536959552,2: med
2017-01-15,1,2017,0.18407358497478876,2: med
2017-01-22,1,2017,0.20122531659638931,3: high
2017-01-29,1,2017,0.21380002428831446,3: high
2017-02-05,2,2017,0.22415834640329504,3: high
2017-02-12,2,2017,0.23055996341863186,3: high
2017-02-19,2,2017,0.231603318657378,3: high
2017-02-26,2,2017,0.2255554552073111,3: high
2017-03-05,3,2017,0.2158104244515432,3: high
2017-03-12,3,2017,0.20262943491753307,3: high
2017-03-19,3,2017,0.1867858663803509,2: med
2017-03-26,3,2017,0.16616732091564992,2: med
2017-04-02,4,2017,0.14486446624766997,2: med
2017-04-09,4,2017,0.12385568280324097,2: med
2017-04-16,4,2017,0.10281462764261162,1: low
2017-04-23,4,2017,0.08154956255985212,1: low
2017-04-30,4,2017,0.06392334293421888,1: low
2017-05-07,5,2017,0.05224140914545462,1: low
2017-05-14,5,2017,0.04505860501976623,1: low
2017-05-21,5,2017,0.04183139171055041,1: low
2017-05-28,5,2017,0.03868377304214769,1: low
2017-06-04,6,2017,0.03505074742162397,1: low
2017-06-11,6,2017,0.030504251600742122,1: low
2017-06-18,6,2017,0.027533590790302414,1: low
2017-06-25,6,2017,0.0241073790602345,1: low
2017-07-02,7,2017,0.023324044820573934,1: low
2017-07-09,7,2017,0.02125365478627717,1: low
2017-07-16,7,2017,0.019840487492312802,1: low
2017-07-23,7,2017,0.01819022273463718,1: low
2017-07-30,7,2017,0.01775174663080594,1: low
2017-08-06,8,2017,0.017063880995723556,1: low
2017-08-13,8,2017,0.016480059577179376,1: low
2017-08-20,8,2017,0.016219778622220505,1: low
2017-08-27,8,2017,0.016416162309709985,1: low
2017-09-03,9,2017,0.01696347545499745,1: low
2017-09-10,9,2017,0.017702027069771583,1: low
2017-09-17,9,2017,0.0190504976697885,1: low
2017-09-24,9,2017,0.020526647655195178,1: low
2017-10-01,10,2017,0.021161062066868637,1: low
2017-10-08,10,2017,0.022045406743095436,1: low
2017-10-15,10,2017,0.023300196128377342,1: low
2017-10-22,10,2017,0.025265380030265596,1: low
2017-10-29,10,2017,0.02946598627660519,1: low
2017-11-05,11,2017,0.03633532328566521,1: low
2017-11-12,11,2017,0.048495214192731624,1: low
2017-11-19,11,2017,0.06836865049559841,1: low
2017-11-26,11,2017,0.09316725881512476,1: low
2017-12-03,12,2017,0.1291189371439125,2: med
2017-12-10,12,2017,0.16427637434996573,2: med
2017-12-17,12,2017,0.20289121402731647,3: high
2017-12-24,12,2017,0.23360207161199073,3: high
2017-12-31,12,2017,0.2559001172822259,3: high
2018-01-07,1,2018,0.2716235069792321,3: high
2018-01-14,1,2018,0.28077515484115007,3: high
2018-01-21,1,2018,0.28345130268635776,3: high
2018-01-28,1,2018,0.27863277704399597,3: high
2018-02-04,2,2018,0.26438108033095387,3: high
2018-02-11,2,2018,0.2428668133747834,3: high
2018-02-18,2,2018,0.21764357130187492,3: high
2018-02-25,2,2018,0.1936023950465282,2: med
2018-03-04,3,2018,0.17492927709113038,2: med
2018-03-11,3,2018,0.1609508027371228,2: med
2018-03-18,3,2018,0.15004618891648142,2: med
2018-03-25,3,2018,0.13957369864804559,2: med
2018-04-01,4,2018,0.1273958430880619,2: med
2018-04-08,4,2018,0.11392466591417968,2: med
2018-04-15,4,2018,0.0983651320156935,1: low
2018-04-22,4,2018,0.07966929339993249,1: low
2018-04-29,4,2018,0.06111005210334406,1: low
2018-05-06,5,2018,0.044283686292342445,1: low
2018-05-13,5,2018,0.030778632189048027,1: low
2018-05-20,5,2018,0.022302094291067033,1: low
2018-05-27,5,2018,0.017458391406595847,1: low
2018-06-03,6,2018,0.01457762046963678,1: low
2018-06-10,6,2018,0.01300371806751869,1: low
2018-06-17,6,2018,0.011532656529356852,1: low
2018-06-24,6,2018,0.010861911750673555,1: low
2018-07-01,7,2018,0.010203637487116047,1: low
2018-07-08,7,2018,0.009521499044400432,1: low
2018-07-15,7,2018,0.009204201740452854,1: low
2018-07-22,7,2018,0.009221981280841158,1: low
2018-07-29,7,2018,0.009618032678538783,1: low
2018-08-05,8,2018,0.010060200747859589,1: low
2018-08-12,8,2018,0.011010698901959406,1: low
2018-08-19,8,2018,0.012491540138291016,1: low
2018-08-26,8,2018,0.014506382916829224,1: low
2018-09-02,9,2018,0.015653667378274637,1: low
2018-09-09,9,2018,0.01580913506661938,1: low
2018-09-16,9,2018,0.016938350438796077,1: low
2018-09-23,9,2018,0.016836706027589018,1: low
2018-09-30,9,2018,0.01784719095570396,1: low
2018-10-07,10,2018,0.017841792320048247,1: low
2018-10-14,10,2018,0.018902604555212622,1: low
2018-10-21,10,2018,0.02021286211373298,1: low
2018-10-28,10,2018,0.02213614047612237,1: low
2018-11-04,11,2018,0.02516312100278578,1: low
2018-11-11,11,2018,0.03009639553518209,1: low
2018-11-18,11,2018,0.03908479682397451,1: low
2018-11-25,11,2018,0.05178660086729463,1: low
2018-12-02,12,2018,0.07071609858041504,1: low
2018-12-09,12,2018,0.09601070087964493,1: low
2018-12-16,12,2018,0.12058484498063846,2: med
2018-12-23,12,2018,0.13867136747439848,2: med
2018-12-30,12,2018,0.14951377067751662,2: med
2019-01-06,1,2019,0.16075557810299382,2: med
2019-01-13,1,2019,0.17156642933338231,2: med
2019-01-20,1,2019,0.1863125749889023,2: med
2019-01-27,1,2019,0.20720218526485867,3: high
2019-02-03,2,2019,0.23192268033002775,3: high
2019-02-10,2,2019,0.2553186751415369,3: high
2019-02-17,2,2019,0.2719960711481686,3: high
2019-02-24,2,2019,0.276196642096447,3: high
2019-03-03,3,2019,0.269321571689974,3: high
2019-03-10,3,2019,0.2520622271590458,3: high
2019-03-17,3,2019,0.22201011746766608,3: high
2019-03-24,3,2019,0.18752783896519487,2: med
2019-03-31,3,2019,0.1467245700348879,2: med
2019-04-07,4,2019,0.11632679717265222,2: med
2019-04-14,4,2019,0.08711287586283978,1: low
2019-04-21,4,2019,0.06560561182065086,1: low
2019-04-28,4,2019,0.05046897396087687,1: low
2019-05-05,5,2019,0.040753032060712166,1: low
2019-05-12,5,2019,0.034305716237477045,1: low
2019-05-19,5,2019,0.030580199116933843,1: low
2019-05-26,5,2019,0.02800620673750427,1: low
2019-06-02,6,2019,0.026246392175969795,1: low
2019-06-09,6,2019,0.025223951319863457,1: low
2019-06-16,6,2019,0.023817391261596044,1: low
2019-06-23,6,2019,0.023135706516324902,1: low
2019-06-30,6,2019,0.021525764983489758,1: low
2019-07-07,7,2019,0.02025141071709621,1: low
2019-07-14,7,2019,0.019072144377808752,1: low
2019-07-21,7,2019,0.019658789836690914,1: low
2019-07-28,7,2019,0.020747107169342697,1: low
2019-08-04,8,2019,0.02299985482770661,1: low
2019-08-11,8,2019,0.026437272919591328,1: low
2019-08-18,8,2019,0.031104139535609757,1: low
2019-08-25,8,2019,0.03343426429070322,1: low
2019-09-01,9,2019,0.031314098806121016,1: low
2019-09-08,9,2019,0.02545271491649112,1: low
2019-09-15,9,2019,0.02136894651452281,1: low
2019-09-22,9,2019,0.018527521058560644,1: low
2019-09-29,9,2019,0.01650531391673846,1: low
2019-10-06,10,2019,0.01759691052571705,1: low
2019-10-13,10,2019,0.0203139572574212,1: low
2019-10-20,10,2019,0.025323357193207555,1: low
2019-10-27,10,2019,0.032955172134127624,1: low
2019-11-03,11,2019,0.046015770014492384,1: low
2019-11-10,11,2019,0.06327494594551518,1: low
2019-11-17,11,2019,0.0847700774458072,1: low
2019-11-24,11,2019,0.11105732495627825,2: med
2019-12-01,12,2019,0.1432307802245409,2: med
2019-12-08,12,2019,0.17614179830943522,2: med
2019-12-15,12,2019,0.20755551745822895,3: high
2019-12-22,12,2019,0.231831229362702,3: high
2019-12-29,12,2019,0.24960470108597355,3: high
2020-01-05,1,2020,0.26190182464796724,3: high
2020-01-12,1,2020,0.2694235787444846,3: high
2020-01-19,1,2020,0.27483526032562844,3: high
2020-01-26,1,2020,0.28108740005249866,3: high
2020-02-02,2,2020,0.2922759393753586,3: high
2020-02-09,2,2020,0.30420253563842625,3: high
2020-02-16,2,2020,0.3046748986152928,3: high
2020-02-23,2,2020,0.27549730231659986,3: high
2020-03-01,3,2020,0.21196317373634221,3: high
2020-03-08,3,2020,0.1377524627155803,2: med
2020-03-15,3,2020,0.07575084225145857,1: low
2020-03-22,3,2020,0.03560892190470494,1: low
2020-03-29,3,2020,0.016086961236460726,1: low
2020-04-05,4,2020,0.007101854824368769,1: low
2020-04-12,4,2020,0.0034332680035405053,1: low
2020-04-19,4,2020,0.0019446467349151315,1: low
2020-04-26,4,2020,0.0014255805518299353,1: low
2020-05-03,5,2020,0.0012141799538790408,1: low
2020-05-10,5,2020,0.0013390505999326709,1: low
2020-05-17,5,2020,0.0017083838438627312,1: low
2020-05-24,5,2020,0.00242031096299997,1: low
2020-05-31,5,2020,0.0032850408835016632,1: low
2020-06-07,6,2020,0.003950774663833884,1: low
2020-06-14,6,2020,0.003907624547321881,1: low
2020-06-21,6,2020,0.0033157821324314497,1: low
2020-06-28,6,2020,0.002600980902972431,1: low
2020-07-05,7,2020,0.0020629390709564015,1: low
2020-07-12,7,2020,0.0016899785494254192,1: low
2020-07-19,7,2020,0.0015739621813186174,1: low
2020-07-26,7,2020,0.0017134408980714352,1: low
2020-08-02,8,2020,0.001885840219911677,1: low
2020-08-09,8,2020,0.0019652153788620903,1: low
2020-08-16,8,2020,0.0019750728230499173,1: low
2020-08-23,8,2020,0.0021890962570819948,1: low
2020-08-30,8,2020,0.0024249551906541634,1: low
2020-09-06,9,2020,0.0027487920545764496,1: low
2020-09-13,9,2020,0.002979011163386099,1: low
2020-09-20,9,2020,0.0030787979742113118,1: low
2020-09-27,9,2020,0.0032250311876193603,1: low
2020-10-04,10,2020,0.0032479184806050707,1: low
2020-10-11,10,2020,0.0032242983487280807,1: low
2020-10-18,10,2020,0.002982156807299383,1: low
2020-10-25,10,2020,0.0024737656239069575,1: low
2020-11-01,11,2020,0.002115663508436998,1: low
2020-11-08,11,2020,0.0019173286713020934,1: low
2020-11-15,11,2020,0.0018786804605010136,1: low
2020-11-22,11,2020,0.0021226162522728553,1: low
2020-11-29,11,2020,0.0021615048851126332,1: low
2020-12-06,12,2020,0.0025413787899410687,1: low
2020-12-13,12,2020,0.002698835151488037,1: low
2020-12-20,12,2020,0.0027723986874582936,1: low
2020-12-27,12,2020,0.0027645809111757954,1: low
2021-01-03,1,2021,0.002421587325474455,1: low
2021-01-10,1,2021,0.002165541485465348,1: low
2021-01-17,1,2021,0.002033094102413028,1: low
2021-01-24,1,2021,0.0018112946915025709,1: low
2021-01-31,1,2021,0.0016004710973180074,1: low
2021-02-07,2,2021,0.0014628374111067403,1: low
2021-02-14,2,2021,0.001281088375738956,1: low
2021-02-21,2,2021,0.0012512912219664288,1: low
2021-02-28,2,2021,0.001163680661968466,1: low
2021-03-07,3,2021,0.0010631563674765583,1: low
2021-03-14,3,2021,9.789401962972766e-4,1: low
2021-03-21,3,2021,8.800921054586228e-4,1: low
2021-03-28,3,2021,8.20702475975409e-4,1: low
2021-04-04,4,2021,7.528706591729815e-4,1: low
2021-04-11,4,2021,7.276316084572704e-4,1: low
2021-04-18,4,2021,7.440810360284332e-4,1: low
2021-04-25,4,2021,8.257914321013649e-4,1: low
2021-05-02,5,2021,9.853433825214599e-4,1: low
2021-05-09,5,2021,0.001168581162715539,1: low
2021-05-16,5,2021,0.0013036403672143414,1: low
2021-05-23,5,2021,0.0013367214665146177,1: low
2021-05-30,5,2021,0.0012426477214861308,1: low
2021-06-06,6,2021,0.0011015096290340044,1: low
2021-06-13,6,2021,0.0010016964932600954,1: low
2021-06-20,6,2021,9.562342432950829e-4,1: low
2021-06-27,6,2021,8.651615910286235e-4,1: low
2021-07-04,7,2021,8.277577751463027e-4,1: low
2021-07-11,7,2021,8.634409604369972e-4,1: low
2021-07-18,7,2021,9.309419560821573e-4,1: low
2021-07-25,7,2021,8.963617755239017e-4,1: low
2021-08-01,8,2021,7.53915110251195e-4,1: low
2021-08-08,8,2021,6.10693044941908e-4,1: low
2021-08-15,8,2021,5.476895231521723e-4,1: low
2021-08-22,8,2021,5.295289549126436e-4,1: low
2021-08-29,8,2021,5.844971122518341e-4,1: low
2021-09-05,9,2021,7.40317619094452e-4,1: low
2021-09-12,9,2021,9.368652285716888e-4,1: low
2021-09-19,9,2021,0.0011494797889393903,1: low
2021-09-26,9,2021,0.0012184361273871569,1: low
2021-10-03,10,2021,0.0012165347048316458,1: low
2021-10-10,10,2021,0.0011105134611154993,1: low
2021-10-17,10,2021,0.0011290908337147194,1: low
2021-10-24,10,2021,0.0014047830095282627,1: low
2021-10-31,10,2021,0.00231339949266165,1: low
2021-11-07,11,2021,0.004720068364269891,1: low
2021-11-14,11,2021,0.01011514575911546,1: low
2021-11-21,11,2021,0.020341585243279132,1: low
2021-11-28,11,2021,0.034265440148573155,1: low
2021-12-05,12,2021,0.045898193003001055,1: low
2021-12-12,12,2021,0.051275148359845917,1: low
2021-12-19,12,2021,0.0510476363754361,1: low
2021-12-26,12,2021,0.04708139299315622,1: low
